Time,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/aero/qbar-psf,/fdm/jsbsim/aero/alphadot-rad_sec,/fdm/jsbsim/aero/betadot-rad_sec,/fdm/jsbsim/aero/alphadot-deg_sec,/fdm/jsbsim/aero/betadot-deg_sec,/fdm/jsbsim/aero/coefficient/CDo,/fdm/jsbsim/aero/coefficient/CDDf,/fdm/jsbsim/aero/coefficient/CDwbh,/fdm/jsbsim/aero/coefficient/CDDe,/fdm/jsbsim/aero/coefficient/CDbeta,/fdm/jsbsim/aero/coefficient/CYb,/fdm/jsbsim/aero/coefficient/CYda,/fdm/jsbsim/aero/coefficient/CYdr,/fdm/jsbsim/aero/coefficient/CYp,/fdm/jsbsim/aero/coefficient/CYr,/fdm/jsbsim/aero/coefficient/CLwbh,/fdm/jsbsim/aero/coefficient/CLDf,/fdm/jsbsim/aero/coefficient/CLDe,/fdm/jsbsim/aero/coefficient/CLadot,/fdm/jsbsim/aero/coefficient/CLq,/fdm/jsbsim/aero/coefficient/Clb,/fdm/jsbsim/aero/coefficient/Clp,/fdm/jsbsim/aero/coefficient/Clr,/fdm/jsbsim/aero/coefficient/Clda,/fdm/jsbsim/aero/coefficient/Cldr,/fdm/jsbsim/aero/coefficient/Cmo,/fdm/jsbsim/aero/coefficient/Cmalpha,/fdm/jsbsim/aero/coefficient/CmDf,/fdm/jsbsim/aero/coefficient/Cmq,/fdm/jsbsim/aero/coefficient/Cmadot,/fdm/jsbsim/aero/coefficient/Cmde,/fdm/jsbsim/aero/coefficient/Cnb,/fdm/jsbsim/aero/coefficient/Cnp,/fdm/jsbsim/aero/coefficient/Cnr,/fdm/jsbsim/aero/coefficient/Cnda,/fdm/jsbsim/aero/coefficient/Cndr
44.7998208,0.020436448347154669,1.22844316307450479e-05,1.17092223852906963,0.000703846086158702619,4811636.80718078744,29.4089228176318933,-5.2690414548340586e-08,4.8696395959040121e-07,-3.01893837441462738e-06,2.79009796595091585e-05,163.748882248574375,0,56.3558767349605532,25.0639886257425069,0.010686422851903148,-0.0194527838868285841,6.58750159744716246,-0.308398592920730685,-0.000287356905544713763,0.00974367747682658263,1837.0290715632043,0,144.953400885544141,-6.93153947103125908e-06,-0.0032664575459342214,-0.201660526293456321,-0.131407536265312347,0.173573858456627955,-1090.89026453725,-1.66535240177194543,2507.40475943129559,-922.364061327494028,0,0.0508897334592213618,0.000103891544542280298,-2620.02227767761678,0.147192731410336286,-0.0083877150807646194,-0.165364126320999727,-25.1379060958583693,4.87143899838052086
44.8498206,0.0204364456807111239,1.23093986023477706e-05,1.17092208575310819,0.000705276588258761596,4811636.40988219902,29.4089180921240683,-5.38812233539930874e-08,4.87191905147964201e-07,-3.08716669318552991e-06,2.79140399779162723e-05,163.748855936946825,0,56.3558627696424423,25.0639845983908351,0.0107081402977834677,-0.0194923167396024687,6.58750053894901466,-0.308398543366383782,-0.000287417614173764299,0.00976120485154041879,1837.02870361306441,0,144.953377594026989,-7.0881923838940138e-06,-0.00326708972400512792,-0.202070350200545562,-0.13143529815729979,0.173886085866623602,-1090.89008924995665,-1.66535213417847205,2507.40435653449822,-922.363792774122658,0,0.0508995824693721996,0.000106239495259776153,-2620.02185668512266,0.14749186332965869,-0.00838948711642339105,-0.165661590909000289,-25.1379020566294358,4.87143821562410206
44.8998204,0.020436442953301874,1.23343770051643688e-05,1.17092192948406915,0.000706707745319130301,4811636.01996150985,29.4089134561519643,-5.50693216493318787e-08,4.87413353864577046e-07,-3.15523971115513031e-06,2.79267280547567783e-05,163.748830123854134,0,56.3558488636416612,25.0639806473466997,0.0107298677135431123,-0.0195318677408167218,6.58749950050657151,-0.30839849475095904,-0.000287474315974391419,0.00977873894793104131,1837.02833959195459,0,144.953354743821734,-7.24448870812744369e-06,-0.00326761249884186802,-0.202480362246466677,-0.131461227737478425,0.174198432878206799,-1090.88991728388828,-1.66535187165517828,2507.40396127151689,-922.363524277352781,0,0.050907727033238967,0.000108582101342992522,-2620.02144366930861,0.147791132572179879,-0.00839114219600926164,-0.165959169573458243,-25.1378980939330745,4.87143744769882048
44.9498202,0.0204364401650696977,1.23593665088996284e-05,1.17092176973013307,0.000708139538415287172,4811635.6374019431,29.4089089095145688,-5.62545238831522387e-08,4.87628317685786054e-07,-3.22314679702251406e-06,2.79390445744600606e-05,163.748804808177113,0,56.3558350168359539,25.0639767724387781,0.0107516048119734222,-0.0195714363676576728,6.58749848207480859,-0.308398447072348536,-0.0002875270231584349,0.00979627954559718871,1837.02797949121532,0,144.953332333937595,-7.40040403485402132e-06,-0.00326802605246298431,-0.202890557011384504,-0.13148533059028969,0.174510895564776503,-1090.88974863158819,-1.66535161419068189,2507.40357362521218,-922.363255837324459,0,0.0509141699865771694,0.000110918996945929684,-2620.02103861226715,0.148090535181943067,-0.008392680675975938,-0.166256858573849448,-25.1378942075974692,4.87143669457138184
44.99982,0.0204364373161655677,1.23843667812650384e-05,1.17092160649995014,0.00070957194850850263,4811635.2621872006,29.4089044520106278,-5.74367463346262605e-08,4.87836809514967151e-07,-3.29088315393758532e-06,2.79509902763350968e-05,163.748779988795178,0,56.3558212291176375,25.0639729734955523,0.0107733513041314097,-0.0196110220941545961,6.58749748360864551,-0.308398400328441846,-0.000287575748362202594,0.00981382642472566902,1837.02762330239557,0,144.953310363382599,-7.5559273512044718e-06,-0.00326833058006489614,-0.203300929042735973,-0.131507612494282888,0.174823470010225357,-1090.88958328559147,-1.66535136177358578,2507.40319357842645,-922.362987454539734,0,0.0509189143704469604,0.000113250017005111744,-2620.0206414960694,0.148390067179103108,-0.00839410292516699387,-0.166554654179629918,-25.1378903974505867,4.87143595620844838
45.0498198,0.0204364344067469485,1.24093774925399829e-05,1.17092143980254249,0.000711004956707177237,4811634.89430019353,29.4089000834291063,-5.86158150420299246e-08,4.88038842196225138e-07,-3.35843881462776098e-06,2.79625658962948925e-05,163.748755664533263,0,56.3558075003722863,25.0639692503371698,0.0107951069033040952,-0.0196506243983961236,6.58749650506081164,-0.308398354517025963,-0.000287620504624649508,0.00983137936618227667,1837.02727101661048,0,144.953288831116623,-7.71103577292327704e-06,-0.00326852628883312875,-0.203711472930039827,-0.131528079412137039,0.175136152310556764,-1090.8894212380701,-1.66535111439194017,2507.40282111316628,-922.36271912948655,0,0.0509219634126925474,0.000115574818525932433,-2620.02025230191293,0.148689724614530699,-0.00839540932417895923,-0.166852552671779203,-25.1378866633120523,4.87143523257506317
45.0998196,0.0204364314369778581,1.24343983104623478e-05,1.17092126964730747,0.000712438543974093985,4811634.53372127749,29.4088958035361046,-5.97916430027797097e-08,4.88234430433826348e-07,-3.42580879421219765e-06,2.79737722768318443e-05,163.748731834089028,0,56.3557938304536918,25.0639656027642843,0.0108168713205589167,-0.0196902427544305252,6.58749554637891066,-0.308398309635648071,-0.000287661305429968842,0.0098489381513965947,1837.02692262372625,0,144.953267735986771,-7.86571785541124974e-06,-0.00326861339802138372,-0.204122183220929732,-0.131546737510137096,0.175448938571832413,-1090.88926248034772,-1.66535087203249921,2507.40245620948872,-922.36245086223164,0,0.0509233205291741708,0.00011789322997404628,-2620.01987100895985,0.148989503508524301,-0.00839660026660449428,-0.167150550340845055,-25.1378830049819229,4.87143452363248031
45.1498194,0.0204364284070290315,1.2459428906280894e-05,1.1709210960440275,0.000713872691473194511,4811634.18043263908,29.4088916121076167,-6.09640601595532356e-08,4.88423588790592251e-07,-3.49298334912404872e-06,2.79846102523341613e-05,163.748708496215215,0,56.3557802192469595,25.06396203058598,0.0108386442700207589,-0.0197298766418716014,6.58749460751277027,-0.30839826568195905,-0.000287698164669051529,0.00986650256250139537,1837.0265781144094,0,144.953247076888914,-8.01995122804348242e-06,-0.00326859213965162996,-0.204533054520735585,-0.13156359314055005,0.175761824912656378,-1090.88910700411498,-1.6653506346825786,2507.40209884829528,-922.362182653455307,0,0.0509229893346751367,0.000120204916053263494,-2620.01949759725449,0.149289399923495131,-0.00839767615790745076,-0.167448643489309379,-25.1378794222687318,4.87143382934359703
45.1998192,0.0204364253170763836,1.24844689508519168e-05,1.17092091900278206,0.000715307380345933663,4811633.83441392891,29.4088875088969282,-6.2132962358693425e-08,4.88606333264290338e-07,-3.5599565117983418e-06,2.79950807394064009e-05,163.748685649538089,0,56.3557666666032659,25.0639585335920039,0.0108604254654643666,-0.0197695255396957981,6.58749368840712624,-0.308398222653371745,-0.000287731096659696252,0.00988407238226426781,1837.02623747805023,0,144.953226852607088,-8.17372218995661795e-06,-0.00326846275738329126,-0.204944081428179825,-0.131578652850866534,0.176074807462954314,-1090.88895480022029,-1.6653504023282073,2507.40174900855254,-922.361914503359799,0,0.0509209736252843048,0.000122509671411820376,-2620.01913204481752,0.149589409917031568,-0.00839863741601275769,-0.167746828430427902,-25.1378759149615938,4.8714331496675447
45.249819,0.0204364221673059981,1.25095181174242778e-05,1.1709207385342324,0.000716742591870850104,4811633.49564399291,29.4088834936475507,-6.32982017934080358e-08,4.88782679803230482e-07,-3.62671981352969896e-06,2.8005184651819409e-05,163.748663292629573,0,56.3557531723737313,25.0639551115637502,0.0108822146227417725,-0.0198091889306609079,6.58749278900452495,-0.308398180547196421,-0.000287760116111620938,0.00990164739420125103,1837.02590070370502,0,144.953207061877009,-8.3270112976215755e-06,-0.00326822550715270398,-0.205355258581184752,-0.131591923367800734,0.176387882366007276,-1090.88880585914922,-1.66535017495486071,2507.40140666839034,-922.361646412298342,0,0.0509172773883585367,0.00012480720462552811,-2620.01877432879792,0.149889529575334218,-0.0083994844702851533,-0.168045101490158416,-25.1378724828412636,4.87143248456183731
45.2998188,0.0204364189579067934,1.25345760785474061e-05,1.17092055464920319,0.000718178307286408213,4811633.16410134733,29.4088795660968216,-6.44596789510567122e-08,4.88952645344960369e-07,-3.69326755266381919e-06,2.8014922960023187e-05,163.748641424027113,0,56.3557397364028816,25.0639517642773733,0.0109040114570938124,-0.0198488662964121342,6.58749190924612993,-0.308398139360678836,-0.00028778523814404597,0.00991922738256735374,1837.02556778012308,0,144.953187703404126,-8.47980546070401356e-06,-0.00326788065702519892,-0.205766580606139116,-0.131603411605331289,0.176701045778268978,-1090.88866017115924,-1.66534995254766538,2507.40107180541554,-922.361378380560041,0,0.0509119048002182259,0.000127097319493375474,-2620.01842442579527,0.150189754976185141,-0.00840021776204242371,-0.168343459007000262,-25.1378691256832347,4.87143183398296653
45.3498186,0.0204364156890768124,1.25596425097772967e-05,1.17092036735904137,0.000719614508003335834,4811632.83976373263,29.4088757259725391,-6.56172505047465939e-08,4.89116247575216547e-07,-3.75959151717465058e-06,2.80242966773357927e-05,163.748620042215094,0,56.3557263585337722,25.0639484915008772,0.0109258156863727435,-0.0198885571233483292,6.58749104907097305,-0.308398099090964328,-0.000287806478294330345,0.00993681213234753197,1837.02523869570587,0,144.953168775846734,-8.63208582500861056e-06,-0.00326742848706781551,-0.206178042178710996,-0.131613124668650494,0.177014293869217354,-1090.88851772615294,-1.66534973509120743,2507.40074439641921,-922.361110408545414,0,0.050904860224164232,0.000129379733424246732,-2620.01808231155883,0.150490082233335709,-0.00840083774480747912,-0.168641897331840984,-25.1378658432548292,4.87143119788584489
45.3998184,0.0204364123610188755,1.25847170835803169e-05,1.17092017667536763,0.000721051175255338242,4811632.52260808833,29.408871972992916,-6.67707715123046767e-08,4.89273504787345651e-07,-3.82568340248740668e-06,2.8033306851888785e-05,163.748599145624553,0,56.3557130385998519,25.0639452929941093,0.0109476270257390235,-0.0199282608929683899,6.58749020841593058,-0.308398059735097985,-0.000287823852484439795,0.00995440142933200212,1837.02491343838642,0,144.953150277815922,-8.78383332384291927e-06,-0.00326686928917187995,-0.206589637923772274,-0.13162106983883029,0.177327622822687964,-1090.88837851367794,-1.66534952256952917,2507.40042441737614,-922.360842496570285,0,0.0508961482077137026,0.000131654160642069156,-2620.01774796098471,0.150790507423460812,-0.00840134488332959332,-0.168940412829234582,-25.1378626353151873,4.87143057622379239
45.4498182,0.0204364089739434915,1.26097994774469002e-05,1.17091998261024322,0.000722488290563978231,4811632.21260973252,29.4088683068602776,-6.79201291629876482e-08,4.8942443586774316e-07,-3.89153674502261294e-06,2.80419545657929105e-05,163.74857873259802,0,56.3556997764183194,25.063942168503381,0.0109694451947171187,-0.0199679770947151329,6.5874893872143252,-0.308398021289958246,-0.000287837377062215153,0.00997199506007281737,1837.0245919953154,0,144.953132207844561,-8.9350331174644457e-06,-0.00326620336731467268,-0.207001362548546924,-0.131627254591694082,0.177641028836105941,-1090.88824252269228,-1.66534931496577476,2507.40011184290779,-922.360574644799499,0,0.0508857734866768052,0.000133920378725290676,-2620.01742134755386,0.151091026683344537,-0.00840173965478898353,-0.169239001876664408,-25.1378595016098636,4.87142996894750446
45.499818,0.0204364055280677435,1.26348893676856808e-05,1.17091978517610618,0.00072392583538310692,4811631.90974495001,29.408864727280605,-6.90652316891934208e-08,4.89569061062315411e-07,-3.95714628688397223e-06,2.80502409790531599e-05,163.748558801498405,0,56.3556865718254727,25.063939117778105,0.0109912699118041874,-0.0200077052161613429,6.58748858540029847,-0.308397983752461857,-0.000287847068764567049,0.0099895928119561779,1837.02427435405116,0,144.953114564483371,-9.0856731343976348e-06,-0.00326543103745584578,-0.207413210740872572,-0.131631686580985785,0.177954508121772464,-1090.88810974228954,-1.66534911226329418,2507.39980664794484,-922.360306853808879,0,0.0508737409835428867,0.000136178206743795189,-2620.01710244507149,0.151391636135620816,-0.00840202254772249787,-0.169537660865770573,-25.1378564418875428,4.87142937600827519
45.5498178,0.0204364020236121255,1.2659986432603183e-05,1.17091958438558974,0.000725363791281045597,4811631.61398796085,29.408861233940808,-7.02059090754439153e-08,4.89707400153917005e-07,-4.02250228690214012e-06,2.80581672251436053e-05,163.748539350582433,0,56.3556734246273265,25.0639361405514514,0.0110131008972276113,-0.0200474447480293617,6.58748780290372071,-0.308397947119325611,-0.000287852944711937918,0.0100071944732294891,1837.02396050105403,0,144.953097346189224,-9.23573100948936956e-06,-0.00326455262644268808,-0.207825177221237722,-0.131634373635837548,0.178268056907340461,-1090.88798016085616,-1.66534891444435829,2507.39950880579408,-922.360039123729962,0,0.0508600557904250739,0.000138427309483405423,-2620.01679122564519,0.151692331926755519,-0.00840219406186197212,-0.169836386202809025,-25.1378534558805953,4.87142879735424472
45.5998176,0.0204363984608075741,1.26850903490610418e-05,1.17091938025192577,0.000726802139743329889,4811631.32531179115,29.4088578265152094,-7.13420714242788139e-08,4.89839474923395292e-07,-4.0875995943320501e-06,2.80657345520148727e-05,163.748520378036687,0,56.3556603346249929,25.0639332365458536,0.0110349378699524363,-0.0200871951787436887,6.58748703965163784,-0.308397911387134183,-0.000287855022426221038,0.0100247998329661379,1837.0236504222828,0,144.953080551356834,-9.3851949172698084e-06,-0.00326356847335209895,-0.208237256686309574,-0.131635323768963808,0.178581671435201234,-1090.88785376631108,-1.66534872149052426,2507.39921828868682,-922.35977145477068,0,0.0508447231899675708,0.000140667509701196885,-2620.01648766025983,0.151993110185827257,-0.00840225470865726444,-0.170135174308053888,-25.1378505433106483,4.8714282329314651
45.6498174,0.0204363948398887454,1.27102007989450004e-05,1.17091917278855884,0.00072824086254335554,4811631.04369087145,29.4088545046851415,-7.24735679468855804e-08,4.89965306659057177e-07,-4.15242956961114639e-06,2.80729441793971064e-05,163.748501882086856,0,56.3556473016398982,25.0639304054897245,0.0110567805533161572,-0.020126956004688102,6.5874862955726714,-0.308397876552545802,-0.000287853319815436419,0.0100424086811594093,1837.02334410423578,0,144.953064178415588,-9.53404502188612548e-06,-0.00326247892888720682,-0.208649443915266658,-0.131634545169653616,0.178895347964144302,-1090.88773054683429,-1.66534853338374744,2507.39893506945555,-922.35950384752698,0,0.0508277486459453101,0.000142898510092740263,-2620.01619172052642,0.152293967102139965,-0.00840220501082895518,-0.170434021617391157,-25.1378477039053152,4.87142768268715187
45.6998172,0.020436391161096603,1.27353174642089729e-05,1.17091896200929546,0.000729679941458424028,4811630.76909543201,29.4088512680969565,-7.36002969795090448e-08,4.9008491803097494e-07,-4.21698638783532895e-06,2.80797974061897644e-05,163.748483860763884,0,56.3556343254380607,25.0639276470816803,0.0110786286707016766,-0.0201667267223290259,6.58748557058760742,-0.308397842611852158,-0.000287847855167690009,0.0100600208086891428,1837.02304153139835,0,144.953048225622382,-9.6822679499723787e-06,-0.00326128435461211022,-0.209061733688144236,-0.131632046201008518,0.179209082768768513,-1090.88761048930769,-1.66534835010400162,2507.39865911794732,-922.359236301782744,0,0.0508091377913415035,0.000145120110214880157,-2620.01590337493872,0.152594898865622969,-0.0084020455021920331,-0.170732924581752904,-25.1378449373623063,4.87142714656272613
45.749817,0.0204363874246810059,1.27604400278399859e-05,1.1709187479284513,0.00073111935832502993,4811630.5014975518,29.4088481164072668,-7.47221164932703213e-08,4.90198331722892291e-07,-4.28126191134926852e-06,2.80862955320756233e-05,163.748466312155642,0,56.3556214058214593,25.0639249610290413,0.0111004819463936429,-0.0202065068297743698,6.58748486461952343,-0.308397809561452019,-0.000287838647148575618,0.0100776360074075061,1837.02274268913925,0,144.953032691284619,-9.82984501804811902e-06,-0.00325998512468827269,-0.209474120801994318,-0.131627835398754028,0.179522872141015644,-1090.8874935809929,-1.66534817163184057,2507.39839040488368,-922.35896881804365,0,0.0507888964553998706,0.000147332030035215327,-2620.01562259290313,0.152895901678626073,-0.00840177672758004451,-0.171031879668573084,-25.1378422433880964,4.8714266245013027
45.7998168,0.0204363836308958206,1.27855681718187656e-05,1.1709185305605716,0.000732559094922011038,4811630.24086858612,29.4088450492637641,-7.58389219410257181e-08,4.90305571538348071e-07,-4.34525015004287039e-06,2.80924399208970042e-05,163.748449234300637,0,56.3556085425824378,25.0639223470315748,0.0111223401037971372,-0.0202462958235309423,6.58748417758950655,-0.308397777397651063,-0.000287825714823634166,0.0100952540701009872,1837.02244756237974,0,144.953017573665932,-9.97676247342414461e-06,-0.00325858162466956605,-0.209886600037270776,-0.131621921481510556,0.179836712389483622,-1090.88737980882229,-1.66534799794731558,2507.39812890022904,-922.358701396717947,0,0.0507670306448520237,0.000149534063425204266,-2620.01534934303436,0.153196971731384163,-0.00840139924350067312,-0.171330883361142466,-25.1378396216815574,4.87142611644452828
45.8498166,0.0204363797800005548,1.28107015807599514e-05,1.17091830992052559,0.000733999133179117302,4811629.98717739433,29.4088420662920704,-7.69505626928726974e-08,4.90406661582370323e-07,-4.40894247345845199e-06,2.80982319537702688e-05,163.748432625114248,0,56.355595735481387,25.063919804770201,0.0111442028685993007,-0.0202860932042596386,6.58748350941369853,-0.308397746116523264,-0.000287809077628090352,0.0101128747905466099,1837.02215613481644,0,144.953002870920983,-1.01230005011198902e-05,-0.00325707425133142658,-0.21029916621749159,-0.131614313336953753,0.180150599840430914,-1090.88726915890834,-1.6653478290292254,2507.39787457206239,-922.35843403777551,0,0.0507435465412557768,0.000151725913393255821,-2620.01508359197851,0.15349810524556462,-0.00840091361725236671,-0.171629932159562487,-25.137837071922668,4.87142562233038667
45.8998164,0.0204363758722635007,1.28358399405744768e-05,1.17091808602368497,0.000735439455100370966,4811629.74039385561,29.408839167121851,-7.80569561037330889e-08,4.9050162762730432e-07,-4.47233414638183687e-06,2.81036731073420386e-05,163.748416482534481,0,56.3555829843026572,25.0639173339292931,0.0111660699676155543,-0.0203258984746752074,6.58748286000914263,-0.308397715714185061,-0.000287788755391716602,0.0101304979634532204,1837.02186839063734,0,144.952988581224417,-1.02685482296915977e-05,-0.00325546341243869268,-0.21071181418746629,-0.131605020033184972,0.180464530836737719,-1090.88716161751381,-1.66534766485659946,2507.39762738880927,-922.358166741709397,0,0.0507184504973782063,0.000153907416995612928,-2620.01482530674275,0.153799298458375727,-0.00840032042765010561,-0.171929022579748958,-25.1378345937948851,4.87142514209753497
45.9498162,0.0204363719079548832,1.28609829405965981e-05,1.17091785888553246,0.000736880042885935775,4811629.50048625842,29.4088363513675475,-7.91580016221358697e-08,4.90590494572146556e-07,-4.53541940763810932e-06,2.81087648082197182e-05,163.748400804414501,0,56.3555702888049339,25.0639149341802678,0.0111879411306326053,-0.0203657111429010849,6.5874822292894768,-0.308397686186593412,-0.000287764768290249215,0.0101481233846147569,1837.02158431313387,0,144.952974702675874,-1.04133924320627793e-05,-0.00325374952713936971,-0.211124538848074556,-0.131594050796513956,0.180778501740622044,-1090.88705717033713,-1.66534750540760412,2507.39738731759735,-922.357899508622609,0,0.0506917490433302781,0.000156078375981740945,-2620.0145744529782,0.154100547647951558,-0.00839962026360727317,-0.172228151156033321,-25.1378321869686374,4.87142467568210691
45.999816,0.0204363678873538124,1.28861302678386168e-05,1.17091762852205994,0.000738320878602937792,4811629.26742218528,29.4088336186348442,-8.02535491373833743e-08,4.90673289336960617e-07,-4.59818965651783617e-06,2.8113508598809342e-05,163.74838558855879,0,56.3555576487465331,25.0639126051870669,0.0112098160854129433,-0.0204055307133759987,6.58748161716637437,-0.308397657529613123,-0.000287737136873217661,0.0101657508508270246,1837.02130388529122,0,144.952961233331848,-1.05575133615337949e-05,-0.00325193302541894541,-0.211537335061997844,-0.131581415024184939,0.181092508932171714,-1090.8869558027518,-1.6653473506599108,2507.39715432480671,-922.357632338744679,0,0.0506634488780654119,0.000158238494383459462,-2620.0143309955547,0.154401849064545071,-0.00839881372494797641,-0.172527314439750085,-25.1378298511068863,4.87142422301878586
46.0498158,0.0204363638107443873,1.29112816114863043e-05,1.17091739494954528,0.000739761944443033566,4811629.04116890673,29.4088309685237483,-8.13435029857652944e-08,4.90750038740063965e-07,-4.66063941189416168e-06,2.81179060156873148e-05,163.74837083274025,0,56.3555450638840512,25.063910346608786,0.0112316945616066227,-0.0204453566939746395,6.58748102355024123,-0.308397629739049772,-0.000287705882060939287,0.0101833801599404035,1837.02102708987741,0,144.952948171220811,-1.07008984340071061e-05,-0.00325001434851542557,-0.211950197727537065,-0.131567122283002519,0.181406548810275264,-1090.88685749991987,-1.66534720059086871,2507.39692837633538,-922.357365232351981,0,0.0506335568758454549,0.000160387583587353607,-2620.01409489883918,0.154703198984408125,-0.00839790142231930901,-0.17282650900013144,-25.1378275858677185,4.87142378404131637
46.0998156,0.0204363596784174553,1.29364366634690174e-05,1.17091715818465247,0.000741203222755075193,4811628.82169257291,29.4088284006224825,-8.24277182934301973e-08,4.9082077065982298e-07,-4.72276037310683886e-06,2.81219586561663626e-05,163.748356534665987,0,56.3555325339638955,25.0639081580944847,0.0112535762912448246,-0.020485188596906137,6.5874804483488365,-0.308397602810585147,-0.000287671025132576986,0.0102010111108759502,1837.02075390910704,0,144.952935514313111,-1.08435285916837543e-05,-0.00324799394834915595,-0.212363121787926934,-0.131551182303870334,0.181720617792912681,-1090.88676224656729,-1.66534705517715964,2507.39670943707279,-922.357098189655289,0,0.050602080077357614,0.000162525357950648268,-2620.01386612614351,0.155004593716589784,-0.00839688397684278803,-0.173125731424580404,-25.137825390899156,4.87142335868148724
46.1498154,0.0204363554906687658,1.29615951184377873e-05,1.17091691824432687,0.000742644696043855568,4811628.60895819962,29.4088259145075028,-8.35060970148637089e-08,4.90885513488131958e-07,-4.78454692256169323e-06,2.81256681469822086e-05,163.748342691977768,0,56.3555200587190086,25.0639060392832,0.0112754610087207798,-0.0205250259386793206,6.58747989146729118,-0.308397576739777801,-0.000287632587729534813,0.0102186435036465163,1837.02048432459469,0,144.952923260521146,-1.09853909371147954e-05,-0.00324587228808450971,-0.212776102230975622,-0.131533604983344043,0.182034712317527908,-1090.88667002698321,-1.66534691439479987,2507.39649747091016,-922.356831210718838,0,0.0505690256984653516,0.000164651624163344144,-2620.01364463973732,0.155306029602673507,-0.00839576202021344829,-0.173424978319029449,-25.1378232658391809,4.87142294686914212
46.1998152,0.0204363512478003898,1.29867566694453718e-05,1.17091667514587594,0.000744086346722593376,4811628.40293053072,29.408823509749908,-8.4578529389695882e-08,4.90944295944940735e-07,-4.84599277145276875e-06,2.8129036133666759e-05,163.748329302287488,0,56.3555076378836901,25.0639039898093934,0.0112973484470341654,-0.0205648682332663021,6.58747935280953101,-0.308397551522129998,-0.000287590591832071688,0.0102362771394211051,1837.02021831779302,0,144.952911407730966,-1.11264710317304352e-05,-0.00324364984186687822,-0.213189134018193976,-0.131514400372936574,0.182348828842178123,-1090.88658082525831,-1.66534677821950172,2507.39629244127718,-922.356564295722592,0,0.0505344011261106493,0.000166766165816759705,-2620.01343040140864,0.155607502965048383,-0.00839453619401722695,-0.173724246309032437,-25.1378212103211673,4.87142254853323653
46.249815,0.0204363469501213819,1.30119210148757796e-05,1.17091642890700709,0.000745528157509964999,4811628.20357448887,29.4088211859188107,-8.56449012426066425e-08,4.9099714739529764e-07,-4.90709137801610025e-06,2.81320642987133545e-05,163.748316363195954,0,56.3554952712012565,25.0639020093058384,0.0113192383438204848,-0.0206047150030779086,6.58747883227903941,-0.308397527153123185,-0.000287545059781567987,0.0102539118205088146,1837.01995587021997,0,144.952899953818758,-1.12667538561582958e-05,-0.00324132709447598434,-0.213602212198574309,-0.131493578689300811,0.182662963845249632,-1090.88649462540889,-1.66534664662686493,2507.39609431143799,-922.356297445100722,0,0.05049821391291303,0.000168868757797007894,-2620.01322337277043,0.155909010189956176,-0.00839320715038090366,-0.174023532039492473,-25.1378192239768126,4.87142216360239377
46.2998148,0.0204363425979444922,1.30370878504621486e-05,1.17091617954563953,0.000746970110972763651,4811628.01085257251,29.4088189425619611,-8.67050984960416904e-08,4.91044097715000119e-07,-4.96783620608929034e-06,2.81347543538790977e-05,163.748303872185005,0,56.355482958380918,25.0639000973871013,0.0113411304343998126,-0.0206445657663101266,6.58747832977451253,-0.308397503628014824,-0.000287496014267333503,0.0102715473503827825,1837.01969696216088,0,144.952888896555407,-1.14062244038724548e-05,-0.0032389045416805263,-0.214015331777414969,-0.131471150308196838,0.182977113825877252,-1090.88641141065932,-1.66534651959127999,2507.3959030428332,-922.356030658783538,0,0.0504604717826945687,0.000170959175182747175,-2620.01302351353206,0.156210547631746632,-0.00839177555158703188,-0.174322832175067832,-25.1378173064195387,4.87142179200170311
46.3498146,0.0204363381915893955,1.3062256874264616e-05,1.17091592708008951,0.00074841218981110927,4811627.82472790312,29.4088167792285482,-8.7758993604103805e-08,4.91085177539098526e-07,-5.02821994783073352e-06,2.8137108054423077e-05,163.748291826744577,0,56.3554706991473964,25.0638982536689774,0.0113630244561158476,-0.0206844200448426004,6.58747784519497159,-0.308397480942077473,-0.000287443478326453064,0.0102891835336874488,1837.01944157417961,0,144.952878233718906,-1.15448658965539114e-05,-0.00323638268972641823,-0.214428487798201589,-0.131447125764421247,0.183291275304080764,-1090.88633116428718,-1.66534639708721821,2507.39571859702664,-922.355763937058668,0,0.0504211826225069715,0.000173037166496584522,-2620.01283078353072,0.15651211167264234,-0.00839024207006944071,-0.174622143400295582,-25.1378154572640113,4.87142143365648828
46.3998144,0.0204363337313806376,1.30874277886877677e-05,1.17091567152895193,0.000749854376974040844,4811627.64516206365,29.40881469545306,-8.8806515824384302e-08,4.91120418498058338e-07,-5.08823854999897945e-06,2.81391272126374674e-05,163.748280224282638,0,56.3554584932061999,25.0638964777547244,0.0113849201500846389,-0.0207242773674218943,6.58747737843614445,-0.308397459090429482,-0.000287387475345698572,0.0103068201762511989,1837.01918968605423,0,144.952867963014825,-1.16826690284799084e-05,-0.00323376205516554298,-0.214841675375607,-0.1314215157526816,0.183605444820986063,-1090.8862538690255,-1.66534627908831934,2507.39554093432844,-922.355497279973065,0,0.050380354479963696,0.000175102592262157725,-2620.01264514129434,0.156813698746825686,-0.00838860738846903924,-0.174921462419806106,-25.137813676112323,4.87142108848964117
