Time,/fdm/jsbsim/forces/fbx-aero-lbs,/fdm/jsbsim/forces/fby-aero-lbs,/fdm/jsbsim/forces/fbz-aero-lbs,/fdm/jsbsim/forces/fwx-aero-lbs,/fdm/jsbsim/forces/fwy-aero-lbs,/fdm/jsbsim/forces/fwz-aero-lbs,/fdm/jsbsim/forces/fbx-gear-lbs,/fdm/jsbsim/forces/fby-gear-lbs,/fdm/jsbsim/forces/fbz-gear-lbs,/fdm/jsbsim/forces/fbx-total-lbs,/fdm/jsbsim/forces/fby-total-lbs,/fdm/jsbsim/forces/fbz-total-lbs,/fdm/jsbsim/forces/load-factor,/fdm/jsbsim/moments/l-aero-lbsft,/fdm/jsbsim/moments/m-aero-lbsft,/fdm/jsbsim/moments/n-aero-lbsft,/fdm/jsbsim/moments/l-gear-lbsft,/fdm/jsbsim/moments/m-gear-lbsft,/fdm/jsbsim/moments/n-gear-lbsft,/fdm/jsbsim/moments/l-total-lbsft,/fdm/jsbsim/moments/m-total-lbsft,/fdm/jsbsim/moments/n-total-lbsft
16.8999324,-194.738206551800346,6.27818530575155265,-2470.70574502251566,245.190953707676471,6.27866958300319666,2466.2098932810236,0,0,0,42.7540298981575404,6.27818530575155265,-2470.70574502251566,-0.99451296544494816,-209.726939691205871,-174.65249280183275,-87.7039386688033886,0,0,0,-3.08362655232485849e-05,0.000399711032827099189,0.00704778233777858532
16.9499322,-194.738227378583758,6.27816329031656206,-2470.70540910252203,245.190954192018438,6.27865229197982266,2466.20955833301377,0,0,0,42.7540055883799255,6.27816329031656206,-2470.70540910252203,-0.994513043445607536,-209.726948391781775,-174.652330108320257,-87.7039595196790884,0,0,0,-4.30551152703628759e-05,0.00041835879670770737,0.00704768574540537429
16.999932,-194.738249361284431,6.27814132497408561,-2470.70508077463364,245.190955734979354,6.27863504939962347,2466.2092309769796,0,0,0,42.7539797825701555,6.27814132497408561,-2470.70508077463364,-0.994513124510528201,-209.726957024663534,-174.652167247788725,-87.7039807694396671,0,0,0,-5.52378603799752455e-05,0.000436923247576714857,0.0070472834149342134
17.0499318,-194.738272493910245,6.27811940849898154,-2470.70476000166946,245.190958331266074,6.27861785410063167,2466.20891117572683,0,0,0,42.753952489188805,6.27811940849898154,-2470.70476000166946,-0.994513208624223877,-209.726965598001129,-174.652004225673863,-87.7040024034288024,0,0,0,-6.73920054907739541e-05,0.00045540266194166179,0.00704658995466900251
17.0999316,-194.73829677026211,6.27809753954348881,-2470.70444674383452,245.190961975356458,6.27860070481786892,2466.20859888944597,0,0,0,42.7539237167457884,6.27809753954348881,-2470.70444674383452,-0.994513295771351391,-209.726974118833482,-174.651841047116136,-87.7040244063299355,0,0,0,-7.9524109935391607e-05,0.000473795419566158671,0.00704562055587132363
17.1499314,-194.738322184214809,6.27807571663919983,-2470.70414096251852,245.190966661866781,6.27858360018636574,2466.20829407950851,0,0,0,42.7538934738751379,6.27807571663919983,-2470.70414096251852,-0.994513385935896665,-209.726982593581624,-174.651677717628672,-87.7040467622745439,0,0,0,-9.16399690424896107e-05,0.000492099594481487657,0.00704439101455989203
17.1999312,-194.738348729464064,6.2780539382468179,-2470.70384261691606,245.190972385212831,6.27856653878328252,2466.20799670509041,0,0,0,42.7538617692944172,6.2780539382468179,-2470.70384261691606,-0.994513479101710285,-209.726991027488793,-174.651514242458234,-87.7040694551198499,0,0,0,-0.000103744312099252056,0.000510313369147752383,0.00704291734307105344
17.249931,-194.738376399687155,6.27803220276023666,-2470.70355166657782,245.190979139840465,6.27854951913215587,2466.20770672572326,0,0,0,42.7538286118543454,6.27803220276023666,-2470.70355166657782,-0.994513575252375825,-209.726999424919882,-174.651350627041666,-87.7040924685351371,0,0,0,-0.000115840917089826689,0.000528434731648985689,0.00704121576235650082
17.2999308,-194.7384051884531,6.27801050854683318,-2470.70326806994626,245.190986920085777,6.27853253973739545,2466.20742409982631,0,0,0,42.7537940105230234,6.27801050854683318,-2470.70326806994626,-0.994513674371198753,-209.727007789164418,-174.651186876662564,-87.7041157862548459,0,0,0,-0.000127932505222361215,0.000546461735979164587,0.00703930240713646072
17.3499306,-194.738435089208963,6.27798885394975947,-2470.70299178463483,245.1909957201824,6.27851559908616164,2466.20714878499393,0,0,0,42.7537579743983827,6.27798885394975947,-2470.70299178463483,-0.994513776441339981,-209.727016122537407,-174.651022996617598,-87.7041393921047359,0,0,0,-0.000140020843645061177,0.000564392334524654871,0.00703719330003593768
17.3999304,-194.738466095353147,6.27796723734054485,-2470.7027227682911,245.191005534338757,6.27849869569416796,2466.20688073884776,0,0,0,42.7537205127447066,6.27796723734054485,-2470.7027227682911,-0.994513881445187597,-209.727024426250182,-174.650858992367375,-87.704163270366081,0,0,0,-0.000152106519578865118,0.000582224305929912589,0.0070349040265966778
17.4499302,-194.738498200046195,6.27794565710532471,-2470.70246097610743,245.191016356498125,6.2784818280927297,2466.20661991656334,0,0,0,42.7536816349315529,6.27794565710532471,-2470.70246097610743,-0.994513989365519935,-209.727032700555924,-174.650694868914343,-87.7041874056526893,0,0,0,-0.000164189303688999644,0.000599955694241316451,0.00703244976563155433
17.49993,-194.738531396464055,6.27792411169300113,-2470.7022063645968,245.191028180677847,6.27846499487149501,2466.20636627462727,0,0,0,42.7536413505415567,6.27792411169300113,-2470.7022063645968,-0.994514100184283878,-209.727040944750456,-174.650530631660558,-87.7042117832835117,0,0,0,-0.000176267836422994151,0.000617584217025068938,0.00702984504889059281
17.5499298,-194.738565677566243,6.27790259961793318,-2470.70195888837588,245.191041000661386,6.27844819467951343,2466.20611976763666,0,0,0,42.7535996692983815,6.27790259961793318,-2470.70195888837588,-0.994514213883209819,-209.727049157146894,-174.650366285829932,-87.704236389247427,0,0,0,-0.000188339866951992008,0.000635107621434372049,0.00702710368399550589
17.5999296,-194.738601036172412,6.27788111948545424,-2470.70171850115139,245.19105481009035,6.27843142624744566,2466.20588034927869,0,0,0,42.7535566010941466,6.27788111948545424,-2470.70171850115139,-0.994514330444024375,-209.727057335161248,-174.650201836400129,-87.7042612103845727,0,0,0,-0.00020040224742956525,0.000652523831945472921,0.00702423861065426536
17.6499294,-194.73863746494564,6.2778596700083833,-2470.70148515598657,245.191069602464921,6.27841468840155592,2466.20564797259703,0,0,0,42.7535121560156597,6.2778596700083833,-2470.70148515598657,-0.994514449847727522,-209.727065475268546,-174.650037288573913,-87.7042862344837886,0,0,0,-0.0002124508821168547,0.000669830489187006606,0.00702126180745210604
17.6999292,-194.738674956425257,6.27783825001050388,-2470.70125880534215,245.191085371164348,6.27839798006655059,2466.2054225900356,0,0,0,42.7534663443308602,6.27783825001050388,-2470.70125880534215,-0.994514572074981062,-209.727073573302619,-174.649872647453549,-87.7043114503087935,0,0,0,-0.000224481007990107173,0.0006870252950932354,0.00701818427144473844
17.749929,-194.738713502980488,6.27781685845797188,-2470.70103940089211,245.191102109403943,6.27838130029232477,2466.20520415325063,0,0,0,42.7534191765084302,6.27781685845797188,-2470.70103940089211,-0.994514697106564372,-209.727081624222137,-174.64970791796884,-87.7043368477777392,0,0,0,-0.000236486984903194752,0.000704106068013743425,0.00701501582874186624
17.7999288,-194.738753096781551,6.27779549444128282,-2470.70082689296578,245.191119810190145,6.27836464823786322,2466.20499261255918,0,0,0,42.7533706631953976,6.27779549444128282,-2470.70082689296578,-0.994514824922399399,-209.727089622453718,-174.649543105156454,-87.7043624178321863,0,0,0,-0.000248462683714478771,0.000721070434792636661,0.0070117652472276859
17.8499286,-194.738793729869514,6.27777415721837428,-2470.70062123149864,245.191138466404112,6.27834802320858287,2466.204787917884,0,0,0,42.7533208152515272,6.27777415721837428,-2470.70062123149864,-0.994514955502441622,-209.727097561752998,-174.649378213825912,-87.7043881527152109,0,0,0,-0.000260401254536191118,0.000737916242542269174,0.00700843999577216437
17.8999284,-194.738835394112812,6.27775284619556206,-2470.70042236571953,245.19115807076264,6.27833142463929761,2466.20459001844301,0,0,0,42.7532696437367576,6.27775284619556206,-2470.70042236571953,-0.994515088826165017,-209.727105435417229,-174.649213248899514,-87.7044140458248478,0,0,0,-0.000272295388811016892,0.000754641188478899494,0.00700504637227084004
17.9499282,-194.738878081168508,6.27773156094395102,-2470.70023024330112,245.191178615745855,6.27831485210790152,2466.20439886190388,0,0,0,42.7532171599010269,6.27773156094395102,-2470.70023024330112,-0.994515224872674297,-209.727113236298578,-174.649048215080484,-87.7044400917939555,0,0,0,-0.00028413737547339224,0.00077124312053911126,0.00700158940334461022
17.999928,-194.738921782537602,6.27771030119157825,-2470.70004481159322,245.191200093696978,6.27829830532851574,2466.20421439560869,0,0,0,42.7531633752073787,6.27771030119157825,-2470.70004481159322,-0.994515363620612103,-209.727120956936233,-174.648883117256105,-87.7044662864343962,0,0,0,-0.000295919163676217067,0.000787719699815170316,0.00699807293202070468
18.0499278,-194.738966489574295,6.27768906683260219,-2470.69986601720848,245.191222496803533,6.27828178415911964,2466.20403656616827,0,0,0,42.7531083013185196,6.27768906683260219,-2470.69986601720848,-0.99451550504866959,-209.727128589700897,-174.648717960012846,-87.7044926267802794,0,0,0,-0.000307632510242683566,0.000804068888697884177,0.00699449957072317829
18.0999276,-194.739012193388362,6.27766785792798654,-2470.69969380521979,245.191245816995632,6.27826528860144517,2466.20386531865461,0,0,0,42.7530519500955961,6.27766785792798654,-2470.69969380521979,-0.994515649134625868,-209.72713612662892,-174.648552748128623,-87.7045191110469489,0,0,0,-0.000319268901705527242,0.000820288393583723519,0.00699087070789516929
18.1499274,-194.739058885009683,6.27764667470037363,-2470.69952812089241,245.191270046136907,6.2782488187968859,2466.20370059833522,0,0,0,42.7529943336073472,6.27764667470037363,-2470.69952812089241,-0.994515795856576568,-209.72714355984192,-174.648387486099523,-87.7045457386193306,0,0,0,-0.000330819818714189751,0.000836376272872030313,0.00698718658316010988
18.1999272,-194.739106555257422,6.27762551751348319,-2470.69936890824374,245.191295175873307,6.27823237500782394,2466.20354234923116,0,0,0,42.7529354641067982,6.27762551751348319,-2470.69936890824374,-0.99451594519188069,-209.727150881513467,-174.648222178580454,-87.7045725098662103,0,0,0,-0.000342276838949828743,0.000852330393172451295,0.00698344641860160209
18.249927,-194.739155194719956,6.27760438689845657,-2470.69921610948268,245.191321197585694,6.278215957640084,2466.2033905135595,0,0,0,42.752875354029868,6.27760438689845657,-2470.69921610948268,-0.994516097117653208,-209.727158083687641,-174.648056829957795,-87.7045994262812059,0,0,0,-0.000353631475434212916,0.000868148841902893764,0.00697964826770203217
18.2999268,-194.739204793952553,6.27758328351341888,-2470.69906966793815,245.191348102670645,6.27819956720850048,2466.20324503465599,0,0,0,42.7528140160325165,6.27758328351341888,-2470.69906966793815,-0.994516251610403024,-209.727165158828029,-174.647891444994912,-87.7046264902524086,0,0,0,-0.000364875517732343724,0.000883829467397845292,0.00697578933575471183
18.3499266,-194.73925534325079,6.27756220815568966,-2470.69892952454074,245.191375882216448,6.27818320434625754,2466.20310585346397,0,0,0,42.7527514629162226,6.27756220815568966,-2470.69892952454074,-0.994516408646950456,-209.727172099502582,-174.647726027893441,-87.7046537050636346,0,0,0,-0.000376000979713353445,0.000899370599256599235,0.00697186586576492573
18.3999264,-194.739306832777231,6.27754116173819288,-2470.69879561997323,245.19140452719617,6.27816686978483141,2466.20297291067845,0,0,0,42.7526877076742551,6.27754116173819288,-2470.69879561997323,-0.994516568203183349,-209.727178898604734,-174.647560583250879,-87.7046810747527843,0,0,0,-0.000387000171343743204,0.000914770225790562108,0.00696787334705106787
18.4499262,-194.739359252597524,6.27752014529047209,-2470.69866789449179,245.191434028479676,6.2781505643547808,2466.20284614657203,0,0,0,42.7526227634666611,6.27752014529047209,-2470.69866789449179,-0.994516730255304293,-209.727185549481533,-174.647395115280005,-87.7047086041082196,0,0,0,-0.000397865813283715397,0.000930026786704729602,0.00696380652148320678
18.499926,-194.739412592572592,6.27749915993217567,-2470.69854628700114,245.191464376724724,6.27813428896220938,2466.2027255000653,0,0,0,42.7525566436090969,6.27749915993217567,-2470.69854628700114,-0.994516894778616267,-209.727192045839502,-174.647229628460991,-87.7047362984523886,0,0,0,-0.000408591050074846862,0.00094513844112498191,0.0069596595588876653
18.5499258,-194.739466842517601,6.27747820687203806,-2470.69843073677157,245.191495562563006,6.27811804458840594,2466.20261091044677,0,0,0,42.7524893615927226,6.27747820687203806,-2470.69843073677157,-0.994517061748349973,-209.727198381949279,-174.647064127235126,-87.7047641636565061,0,0,0,-0.000419169495955884486,0.000960103508873544342,0.00695542610756660906
18.5999256,-194.739521992041091,6.2774572873902148,-2470.69832118116256,245.191527576386932,6.2781018322737383,2466.2025023150959,0,0,0,42.7524209310263359,6.2774572873902148,-2470.69832118116256,-0.994517231139630198,-209.727204552534658,-174.646898615782447,-87.704792205971259,0,0,0,-0.000429595314642483572,0.000974920535782075603,0.00695109938432381114
18.6499254,-194.739578030653206,6.27743640282409743,-2470.6982175572839,245.19156040850487,6.27808565310576849,2466.20239965114479,0,0,0,42.7523513656709895,6.27743640282409743,-2470.6982175572839,-0.994517402927279526,-209.72721055287434,-174.646733098393725,-87.7048204319462599,0,0,0,-0.000439863197328804745,0.000989588031472976581,0.00694667230870038566
18.6999252,-194.739634947759157,6.27741555454143629,-2470.6981198016756,245.191594049124944,6.27806950819588572,2466.2023028551539,0,0,0,42.7522806794141843,6.27741555454143629,-2470.6981198016756,-0.994517577085614279,-209.727216378947105,-174.646567579483644,-87.7048488482435715,0,0,0,-0.000449968534923073094,0.00100410443616283374,0.00694213767884832578
18.749925,-194.739692732682926,6.27739474395465447,-2470.698027850367,245.191628488369673,6.27805339869179591,2466.20221186317758,0,0,0,42.7522088862755538,6.27739474395465447,-2470.698027850367,-0.994517753588815001,-209.727222027257881,-174.646402063303867,-87.7048774617208267,0,0,0,-0.000459907218299804299,0.00101846842920849667,0.00693748809779037856
18.7999248,-194.739751374632732,6.27737397247971263,-2470.69794163872939,245.191663716255789,6.27803732574173967,2466.20212661060896,0,0,0,42.752136000382194,6.27737397247971263,-2470.69794163872939,-0.994517932410961314,-209.727227494971885,-174.646236554172333,-87.7049062791500944,0,0,0,-0.00046967582352408499,0.00103267866026612865,0.00693271623627822464
18.8499246,-194.739810862733123,6.27735324153813412,-2470.69786110143423,245.19169972271024,6.27802129049641255,2466.20204703214449,0,0,0,42.7520620359694021,6.27735324153813412,-2470.69786110143423,-0.994518113525642455,-209.727232779877795,-174.64607105639675,-87.7049353072287801,0,0,0,-0.000479271546680593019,0.00104673385035880528,0.00692781483294879763
18.8999244,-194.739871186052227,6.27733255253704758,-2470.69778617294833,245.191736497617086,6.27800529409185426,2466.20197306227419,0,0,0,42.7519870073743675,6.27733255253704758,-2470.69778617294833,-0.994518296906347188,-209.727237880428561,-174.645905574303697,-87.7049645524512727,0,0,0,-0.000488692225417253212,0.00106063277857515459,0.00692277683205588801
18.9499242,-194.739932333547102,6.27731190685299545,-2470.69771678663119,245.191774030740334,6.27798933763525646,2466.20190463438303,0,0,0,42.7519109290080053,6.27731190685299545,-2470.69771678663119,-0.994518482526640879,-209.727242795714005,-174.645740112039903,-87.7049940209868879,0,0,0,-0.00049793638319783895,0.00107437442099467262,0.00691759547531489716
18.999924,-194.739994294133538,6.27729130582162664,-2470.6976528756868,245.191812311817614,6.27797342219644872,2466.20184168169862,0,0,0,42.7518338153715547,6.27729130582162664,-2470.6976528756868,-0.994518670359580081,-209.727247525473672,-174.645574673930923,-87.7050237186265633,0,0,0,-0.000507003167541597577,0.00108795765478930662,0.00691226438867431625
19.0499238,-194.740057056669542,6.27727075073491392,-2470.69759437282619,245.191851330533268,6.27795754880555723,2466.20178413695567,0,0,0,42.7517556810485928,6.27727075073491392,-2470.69759437282619,-0.994518860377745617,-209.727252069976203,-174.645409264393948,-87.7050536507582734,0,0,0,-0.000515892250604110814,0.00110138132464498995,0.0069067775970808043
19.0999236,-194.740120609964805,6.27725024281929933,-2470.69754121030383,245.191891076531164,6.27794171843422433,2466.20173193243227,0,0,0,42.7516765406803927,6.27725024281929933,-2470.69754121030383,-0.994519052554314609,-209.727256430119155,-174.645243887559673,-87.7050838222305913,0,0,0,-0.000524603939879852987,0.00111464460960064571,0.00690112965661171529
19.1499234,-194.740184942833395,6.27722978322368608,-2470.69749332055926,245.191931539481175,6.27792593198559867,2466.20168500058935,0,0,0,42.7515964089820386,6.27722978322368608,-2470.69749332055926,-0.994519246861515382,-209.727260607458334,-174.64507854792123,-87.7051142372898482,0,0,0,-0.000533139149041517157,0.00112774642352064802,0.00689531574393242863
