Time,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/attitude/roll-rad,/fdm/jsbsim/attitude/pitch-rad,/fdm/jsbsim/attitude/heading-true-rad
0,-1.20810416154774365e-16,-3.59349238467404781e-17,3.49065850398865862,-1.20810416154774365e-16,-3.59349238467404781e-17,3.49065850398865862
0.0499998,0.000352090692163211944,0.00204225979790307504,3.49067010502307085,0.000352090692163211944,0.00204225979790307504,3.49067010502307085
0.0999996,0.00164516960763101878,0.00836547174357588422,3.4907702580591331,0.00164516960763101878,0.00836547174357588422,3.4907702580591331
0.1499994,0.00386809409853337968,0.0177562273504626895,3.49100010114914339,0.00386809409853337968,0.0177562273504626895,3.49100010114914339
0.1999992,0.00702679883393598267,0.0291480944778708742,3.49139231606539191,0.00702679883393598267,0.0291480944778708742,3.49139231606539191
0.249999,0.0111282760480949962,0.0416565554307765443,3.49197112644353647,0.0111282760480949962,0.0416565554307765443,3.49197112644353647
0.2999988,0.0161645282417675167,0.0545870813293900387,3.49275024661368194,0.0161645282417675167,0.0545870813293900387,3.49275024661368194
0.3499986,0.0221054133192788438,0.0674266880876779467,3.49373271033097943,0.0221054133192788438,0.0674266880876779467,3.49373271033097943
0.3999984,0.0288976284078202375,0.0798310852492771922,3.49491177666386132,0.0288976284078202375,0.0798310852492771922,3.49491177666386132
0.4499982,0.0364677104234699262,0.0916008336734000783,3.49627323001889767,0.0364677104234699262,0.0916008336734000783,3.49627323001889767
0.499998,0.0447273667812148751,0.102650443922022758,3.49779847363845775,0.0447273667812148751,0.102650443922022758,3.49779847363845775
0.5499978,-0.0019337020041040303,0.0204374477623681522,3.49065836198436319,-0.0019337020041040303,0.0204374477623681522,3.49065836198436319
0.5999976,-0.00193368868709094732,0.0204378363986298765,3.49065821994279624,-0.00193368868709094732,0.0204378363986298765,3.49065821994279624
0.6499974,-0.00193366889715306141,0.0204382275735748402,3.49065807785448046,-0.00193366889715306141,0.0204382275735748402,3.49065807785448046
0.6999972,-0.00193364440602359321,0.0204386218985497629,3.4906579357430938,-0.00193364440602359321,0.0204386218985497629,3.4906579357430938
0.749997,-0.00193361649632788806,0.0204390195693103169,3.49065779365571327,-0.00193361649632788806,0.0204390195693103169,3.49065779365571327
0.7999968,-0.00193358607953833875,0.0204394204890969676,3.49065765165495856,-0.00193358607953833875,0.0204394204890969676,3.49065765165495856
0.8499966,-0.00193355379104895417,0.0204398243724208568,3.49065750981284317,-0.00193355379104895417,0.0204398243724208568,3.49065750981284317
0.8999964,-0.00193352006512594846,0.0204402308280802678,3.49065736820608885,-0.00193352006512594846,0.0204402308280802678,3.49065736820608885
0.9499962,-0.00193348519262990983,0.0204406394220510573,3.49065722691267499,-0.00193348519262990983,0.0204406394220510573,3.49065722691267499
0.999996,-0.00193344936436330088,0.020441049722239979,3.49065708600937574,-0.00193344936436330088,0.020441049722239979,3.49065708600937574
1.0499958,-0.00193341270274586434,0.020441461327823273,3.49065694557006134,-0.00193341270274586434,0.020441461327823273,3.49065694557006134
1.0999956,-0.00193337528425784923,0.0204418738861565259,3.49065680566458347,-0.00193337528425784923,0.0204418738861565259,3.49065680566458347
1.1499954,-0.00193333715480067166,0.0204422871001934091,3.4906566663580727,-0.00193333715480067166,0.0204422871001934091,3.4906566663580727
1.1999952,-0.00193329833978188315,0.0204427007290761097,3.49065652771052548,-0.00193329833978188315,0.0204427007290761097,3.49065652771052548
1.249995,-0.00193325885042200537,0.0204431145841884043,3.49065638977658343,-0.00193325885042200537,0.0204431145841884043,3.49065638977658343
1.2999948,-0.00193321868746223037,0.0204435285225264898,3.49065625260543611,-0.00193321868746223037,0.0204435285225264898,3.49065625260543611
1.3499946,-0.00193317784318877499,0.0204439424388176139,3.49065611624078853,-0.00193317784318877499,0.0204439424388176139,3.49065611624078853
1.3999944,-0.00193313630244393254,0.0204443562574253973,3.49065598072087813,-0.00193313630244393254,0.0204443562574253973,3.49065598072087813
1.4499942,-0.00193309404310717343,0.0204447699247424543,3.49065584607851198,-0.00193309404310717343,0.0204447699247424543,3.49065584607851198
1.499994,-0.00193305103636542703,0.0204451834024910808,3.49065571234112015,-0.00193305103636542703,0.0204451834024910808,3.49065571234112015
1.5499938,-0.00193300724697108945,0.0204455966621383475,3.4906555795308325,-0.00193300724697108945,0.0204455966621383475,3.4906555795308325
1.5999936,-0.00193296263360077589,0.0204460096804778869,3.49065544766456703,-0.00193296263360077589,0.0204460096804778869,3.49065544766456703
1.6499934,-0.00193291714935962399,0.0204464224363200553,3.4906553167541472,-0.00193291714935962399,0.0204464224363200553,3.4906553167541472
1.6999932,-0.00193287074243319798,0.0204468349081631112,3.49065518680645015,-0.00193287074243319798,0.0204468349081631112,3.49065518680645015
1.749993,-0.00193282335686879121,0.0204472470726906677,3.49065505782358887,-0.00193282335686879121,0.0204472470726906677,3.49065505782358887
1.7999928,-0.00193277493344888866,0.020447658903927253,3.49065492980313108,-0.00193277493344888866,0.020447658903927253,3.49065492980313108
1.8499926,-0.0019327254106172771,0.020448070372886977,3.49065480273835815,-0.0019327254106172771,0.020448070372886977,3.49065480273835815
1.8999924,-0.00193267472541970944,0.0204484814475761091,3.49065467661856621,-0.00193267472541970944,0.0204484814475761091,3.49065467661856621
1.9499922,-0.00193262281442615493,0.0204488920932226065,3.49065455142940362,-0.00193262281442615493,0.0204488920932226065,3.49065455142940362
1.999992,-0.00193256961460526759,0.0204493022726392991,3.49065442715324137,-0.00193256961460526759,0.0204493022726392991,3.49065442715324137
2.0499918,-0.00193251506413087953,0.0204497119466398453,3.49065430376958119,-0.00193251506413087953,0.0204497119466398453,3.49065430376958119
2.0999916,-0.00193245910310732441,0.0204501210744625662,3.49065418125548099,-0.00193245910310732441,0.0204501210744625662,3.49065418125548099
2.1499914,-0.00193240167420307427,0.0204505296141597979,3.49065405958601271,-0.00193240167420307427,0.0204505296141597979,3.49065405958601271
2.1999912,-0.00193234272319155491,0.0204509375229379488,3.49065393873472019,-0.00193234272319155491,0.0204509375229379488,3.49065393873472019
2.249991,-0.00193228219939529174,0.0204513447574353711,3.49065381867410007,-0.00193228219939529174,0.0204513447574353711,3.49065381867410007
2.2999908,-0.00193222005604016655,0.0204517512739393337,3.4906536993760735,-0.00193222005604016655,0.0204517512739393337,3.4906536993760735
2.3499906,-0.00193215625052050775,0.0204521570285487869,3.49065358081245947,-0.00193215625052050775,0.0204521570285487869,3.49065358081245947
2.3999904,-0.0019320907445829461,0.0204525619772830576,3.49065346295543932,-0.0019320907445829461,0.0204525619772830576,3.49065346295543932
2.4499902,-0.00193202350443470792,0.020452966076152844,3.49065334577800179,-0.00193202350443470792,0.020452966076152844,3.49065334577800179
2.49999,-0.00193195450078227009,0.0204533692812013008,3.49065322925437149,-0.00193195450078227009,0.0204533692812013008,3.49065322925437149
2.5499898,-0.00193188370880565015,0.0204537715485214877,3.4906531133604104,-0.00193188370880565015,0.0204537715485214877,3.4906531133604104
2.5999896,-0.00193181110807828034,0.0204541728342593904,3.49065299807399398,-0.00193181110807828034,0.0204541728342593904,3.49065299807399398
2.6499894,-0.00193173668243384325,0.0204545730946103267,3.49065288337535051,-0.00193173668243384325,0.0204545730946103267,3.49065288337535051
2.6999892,-0.00193166041978730905,0.0204549722858105611,3.490652769247367,-0.00193166041978730905,0.0204549722858105611,3.490652769247367
2.749989,-0.0019315823119163127,0.0204553703641318259,3.49065265567586103,-0.0019315823119163127,0.0204553703641318259,3.49065265567586103
2.7999888,-0.00193150235420731656,0.0204557672858769433,3.49065254264980807,-0.00193150235420731656,0.0204557672858769433,3.49065254264980807
2.8499886,-0.00193142054537059557,0.0204561630073822748,3.49065243016152804,-0.00193142054537059557,0.0204561630073822748,3.49065243016152804
2.8999884,-0.00193133688712951012,0.020456557485021995,3.49065231820683586,-0.00193133688712951012,0.020456557485021995,3.49065231820683586
2.9499882,-0.00193125138388884664,0.0204569506752221957,3.49065220678514265,-0.00193125138388884664,0.0204569506752221957,3.49065220678514265
